0.6027,0.0041,15.2,0.42,51.177,0.665,25
0.7608,0.001,16.68,1.31,49.133,0.342,26
0.9136,0.0021,19.77,1.18,54.165,0.353,26
1.2156,0.0019,26.5,1.27,66.401,0.491,25
1.5116,0.0165,34.4,4.27,104.216,1.187,25
1.8055,0.0103,32.56,4.54,159.273,0.963,25
1.9336,0.04,29.48,3.81,178.43,49.796,49
1.7284,0.0181,36.41,4.02,145.701,1.769,25
1.6874,0.0102,35.28,4.16,137.873,0.875,25
1.6778,0.0104,37.48,3.94,135.638,1.135,25
1.6242,0.0261,37.28,4.54,125.784,1.986,25
1.6045,0.0216,37.04,4.6,122.363,1.689,25
1.5897,0.0075,39.12,3.91,118.576,0.688,25
1.5673,0.0106,38.88,2.98,114.266,0.952,25
1.5501,0.0096,37.44,3.24,110.958,0.812,25
1.5133,0.0092,37.72,3.12,104.381,0.929,25
1.4834,0.0133,36.28,3.73,99.218,0.924,25
1.5269,0.0098,37.64,3.53,106.792,1.062,25
1.5326,0.0076,38.2,2.99,108.315,0.889,25
1.4308,0.0071,34.24,2.85,91.707,0.557,25
1.3918,0.0066,32.76,3.18,84.155,0.738,25
1.3574,0.0018,31.24,2.59,79.198,0.474,25
1.6587,0.0178,36.76,3.81,132.325,1.589,26
1.9358,0.0266,29.5,2.93,177.214,127.739,40
2.0458,0.0085,24.45,1.26,-161,1.133,25
1.8339,0.0325,33.04,2.79,164.417,3.104,25
